Time_s,finalWheatstone_sensor2_Raw,finalWheatstone_sensor2_DeltaPct,finalWheatstone_sensor1_Raw,finalWheatstone_sensor1_DeltaPct
0,35.67768359375,0.101169892646587,62.54414453125,0.0529093784263383
0.08258788,35.64659375,0.0139408626851422,NaN,NaN
0.08258872,NaN,NaN,62.50608203125,-0.00797983657144755
0.16521864,35.6840390625,0.11900148351822,NaN,NaN
0.16521914,NaN,NaN,62.50133984375,-0.0155659928735122
0.2478229,35.638359375,-0.00916239088424668,NaN,NaN
0.24784084,NaN,NaN,62.538703125,0.0442046702477743
0.33043096,35.6093359375,-0.0905936878579428,NaN,NaN
0.33045626,NaN,NaN,62.50986328125,-0.00193090798792955
0.4130401,35.6484296875,0.0190919676081008,NaN,NaN
0.41308092,NaN,NaN,62.48948828125,-0.0345251347355191
0.49566232,35.620359375,-0.0596651387247301,NaN,NaN
0.4956913,NaN,NaN,62.5110703125,0
0.57824412,35.66776953125,0.0733539260625866,NaN,NaN
0.57830496,NaN,NaN,62.55019921875,0.0625951628317823
0.66084692,35.63623046875,-0.0151354806353461,NaN,NaN
0.66090704,NaN,NaN,62.48818359375,-0.0366122650525549
0.74346328,35.6770390625,0.0993615260247051,NaN,NaN
0.74353496,NaN,NaN,62.49369921875,-0.0277888279038583
0.82609054,35.6625859375,0.0588102745034772,NaN,NaN
0.82615932,NaN,NaN,62.48115234375,-0.0478602727491985
0.90867838,35.62976171875,-0.0332849056405285,NaN,NaN
0.9087563,NaN,NaN,62.52495703125,0.022214815200848
0.99129208,35.62710546875,-0.0407375680822495,NaN,NaN
0.99139068,NaN,NaN,62.5238046875,0.0203713917172321
1.07388438,35.6174609375,-0.067797308624393,NaN,NaN
1.07399898,NaN,NaN,62.55040625,0.0629263541695159
1.15645512,35.685375,0.122749734334512,NaN,NaN
1.15663044,NaN,NaN,62.53295703125,0.035012548402359
1.2390415,35.65175390625,0.0284187554579876,NaN,NaN
1.2392354,NaN,NaN,62.49882421875,-0.0195902800716437
1.3216717,35.6334296875,-0.0229936555923021,NaN,NaN
1.32185476,NaN,NaN,62.5394765625,0.0454419510944063
1.40426556,35.641625,0,NaN,NaN
1.40446614,NaN,NaN,62.488265625,-0.0364810382961015
1.48687774,35.6166484375,-0.070076946547754,NaN,NaN
1.48709412,NaN,NaN,62.488109375,-0.0367309940226875
1.56949702,35.58851953125,-0.148998449846205,NaN,NaN
1.5696866,NaN,NaN,62.542453125,0.0502036076859864
1.6520872,35.6905078125,0.137150908523402,NaN,NaN
1.65230474,NaN,NaN,62.54813671875,0.0592957472407673
1.73466686,35.6373125,-0.0120996166701083,NaN,NaN
1.73490862,NaN,NaN,62.5063203125,-0.00759865408839677
1.81728418,35.6773359375,0.100194470650537,NaN,NaN
1.81752604,NaN,NaN,62.501734375,-0.0149348546638754
1.8998823,35.68662890625,0.126267829398919,NaN,NaN
1.90014294,NaN,NaN,62.5432578125,0.0514908796779357
1.98247408,35.6335859375,-0.022555263683955,NaN,NaN
1.98273148,NaN,NaN,62.5402734375,0.0467167253000234
2.06508974,35.66324609375,0.0606624803162017,NaN,NaN
2.06536582,NaN,NaN,62.5034921875,-0.0121228527397117
2.14769216,35.68425390625,0.119604272392187,NaN,NaN
2.14796472,NaN,NaN,62.53324609375,0.0354749664965573
2.23030264,35.61241796875,-0.0819464074659781,NaN,NaN
2.2305866,NaN,NaN,62.491359375,-0.0315319149095734
2.31292208,35.60767578125,-0.0952516018840209,NaN,NaN
2.31321414,NaN,NaN,62.50683984375,-0.0067675512974798
2.3955233,35.66651171875,0.0698248712004683,NaN,NaN
2.39580162,NaN,NaN,62.52002734375,0.0143287120268801
2.47813016,35.602453125,-0.109904851420217,NaN,NaN
2.47842758,NaN,NaN,62.52125,0.0162846155874626
2.5607316,35.6483515625,0.0188727716539272,NaN,NaN
2.56104598,NaN,NaN,62.52488671875,0.0221023351238815
2.64334224,35.64515234375,0.00989669733072206,NaN,NaN
2.64363746,NaN,NaN,62.5076015625,-0.00554901713034597
2.72592336,35.60427734375,-0.104786625890371,NaN,NaN
2.72625426,NaN,NaN,62.53037890625,0.0308882789135931
2.80855014,35.59803515625,-0.122300382628454,NaN,NaN
2.80886678,NaN,NaN,62.54526953125,0.0547090596578031
2.89113932,35.64552734375,0.0109488379107271,NaN,NaN
2.89148398,NaN,NaN,62.49826171875,-0.0204901206873761
2.9737362,35.66938671875,0.0778912823138672,NaN,NaN
2.97408752,NaN,NaN,62.50801953125,-0.00488038556171275
3.05634676,35.66760546875,0.0728936145588182,NaN,NaN
3.05670906,NaN,NaN,62.51971484375,0.0138288005736967
3.13893842,36.827890625,3.32831520728924,NaN,NaN
3.1393147,NaN,NaN,62.62953125,0.189503934115664
3.22154108,42.025046875,17.9100191840299,NaN,NaN
3.22193604,NaN,NaN,63.24288671875,1.17069888995911
3.30415128,49.46375390625,38.7808605983874,NaN,NaN
3.30454444,NaN,NaN,65.49818359375,4.77853485201433
3.38676274,55.4197734375,55.4917135161486,NaN,NaN
3.38717286,NaN,NaN,75.307984375,20.4714364968105
3.46936226,55.62577734375,56.0697003678985,NaN,NaN
3.46980406,NaN,NaN,75.359328125,20.5535719485686
3.55195966,55.5533359375,55.8664509193955,NaN,NaN
3.55242388,NaN,NaN,75.1898984375,20.2825324564387
3.63456458,55.47203125,55.6383336898921,NaN,NaN
3.63502996,NaN,NaN,75.046140625,20.0525606901878
3.7171854,55.422296875,55.4987935454683,NaN,NaN
3.71762014,NaN,NaN,75.0092734375,19.9935836364984
3.79980704,55.3817421875,55.3850089256593,NaN,NaN
3.80024332,NaN,NaN,74.9221171875,19.8541583322054
3.88241552,55.30223046875,55.161922243304,NaN,NaN
3.8828496,NaN,NaN,74.86653125,19.7652365824703
3.9650493,55.315796875,55.1999856207454,NaN,NaN
3.96545152,NaN,NaN,74.7570625,19.59011760042
4.04764,55.29201171875,55.1332514124987,NaN,NaN
4.04806906,NaN,NaN,74.702234375,19.5024081359589
4.13023568,55.24480859375,55.00081321699,NaN,NaN
4.13069718,NaN,NaN,74.611921875,19.3579337259888
4.21282082,55.1909765625,54.84977624477,NaN,NaN
4.2132898,NaN,NaN,74.5557734375,19.268112135638
4.29544062,55.164734375,54.7761483237647,NaN,NaN
4.29590014,NaN,NaN,74.5713671875,19.2930577171518
4.3780265,55.14346875,54.71648318504,NaN,NaN
4.37851956,NaN,NaN,74.535078125,19.2350054996509
4.4606183,55.1322890625,54.6851162439984,NaN,NaN
4.46113512,NaN,NaN,74.553515625,19.2645002753887
4.54322854,55.0820703125,54.5442170846587,NaN,NaN
4.54375136,NaN,NaN,74.494734375,19.1704669310448
4.6258384,55.1159921875,54.6393919679588,NaN,NaN
4.6263733,NaN,NaN,74.50034375,19.1794403416295
4.70842326,55.044734375,54.4394633381615,NaN,NaN
4.70898164,NaN,NaN,74.5165625,19.2053857460497
4.7910465,55.009125,54.3395538222514,NaN,NaN
4.79159282,NaN,NaN,74.45015625,19.0991545622482
4.87366234,54.9904453125,54.2871440696096,NaN,NaN
4.87419564,NaN,NaN,74.434625,19.0743089630249
4.95625242,54.92558203125,54.105156628661,NaN,NaN
4.95680102,NaN,NaN,74.4740078125,19.1373103039124
5.03887378,54.9621171875,54.207663616628,NaN,NaN
5.03939956,NaN,NaN,74.4434140625,19.0883689726457
5.12145432,54.9219609375,54.0949968961853,NaN,NaN
5.12200196,NaN,NaN,74.4157265625,19.0440768178936
5.20405134,54.9023125,54.0398691137119,NaN,NaN
5.2046035,NaN,NaN,74.3919375,19.00602105852
5.2866656,54.8756953125,53.9651890521266,NaN,NaN
5.28720638,NaN,NaN,74.407671875,19.0311916001878
5.36927298,54.88245703125,53.9841604619599,NaN,NaN
5.36980902,NaN,NaN,74.421625,19.0535126465725
5.45187576,54.8468359375,53.8842180666566,NaN,NaN
5.45240154,NaN,NaN,74.4010234375,19.0205559840213
5.5344979,54.8624765625,53.9281010966812,NaN,NaN
5.53501502,NaN,NaN,74.4087265625,19.0328788013423
5.61707386,54.84358203125,53.8750885551655,NaN,NaN
5.61762368,NaN,NaN,74.3431640625,18.9279973784643
5.69964854,54.83780078125,53.858868054557,NaN,NaN
5.70025318,NaN,NaN,74.352421875,18.9428072552649
5.78225124,54.86321484375,53.9301724984481,NaN,NaN
5.78287196,NaN,NaN,74.342578125,18.9270600444896
5.8648688,54.86017578125,53.9216457758309,NaN,NaN
5.86548548,NaN,NaN,74.3258671875,18.9003272795306
5.94744948,54.802765625,53.76056962891,NaN,NaN
5.948099,NaN,NaN,74.29146875,18.8452995263214
6.03003952,54.7891953125,53.7224952916709,NaN,NaN
6.03070776,NaN,NaN,74.299046875,18.8574223790611
6.11262756,54.79221484375,53.7309672152996,NaN,NaN
6.11330026,NaN,NaN,74.31934375,18.8898916279454
6.19523142,54.7914765625,53.7288958135326,NaN,NaN
6.19589296,NaN,NaN,74.299703125,18.8584721931128
6.27784178,54.72544921875,53.5436423528669,NaN,NaN
6.27851848,NaN,NaN,74.2314609375,18.7493040295238
6.3604503,54.7939375,53.735800486089,NaN,NaN
6.36111518,NaN,NaN,74.24684375,18.7739121708067
6.44304594,52.63516015625,47.6789011619139,NaN,NaN
6.4437407,NaN,NaN,73.3297421875,17.3068095313618
6.52562508,43.544828125,22.1740819196656,NaN,NaN
6.52636758,NaN,NaN,65.58309375,4.91436704273756
6.60821658,40.90823828125,14.7765801397944,NaN,NaN
6.60897082,NaN,NaN,63.5279609375,1.62673686423291
6.69084298,36.32211328125,1.90925155979841,NaN,NaN
6.69159454,NaN,NaN,62.855765625,0.551414830648111
6.77344258,36.166953125,1.47391743502156,NaN,NaN
6.77420972,NaN,NaN,62.8046171875,0.469591823548249
6.85604528,36.11841015625,1.3377200288988,NaN,NaN
6.85683664,NaN,NaN,62.82057421875,0.495118552126444
6.93864444,36.11804296875,1.3366898079142,NaN,NaN
6.9394805,NaN,NaN,62.67363671875,0.260060186839396
7.02123234,36.0187578125,1.05812462955884,NaN,NaN
7.0220916,NaN,NaN,62.6923515625,0.289998633991951
7.10383172,36.0106015625,1.03524057194363,NaN,NaN
7.10468984,NaN,NaN,62.65375,0.228247071737418
7.18643444,36.028125,1.08440622446369,NaN,NaN
7.18728006,NaN,NaN,62.65171484375,0.224991398398554
7.26905312,36.01371484375,1.04397553071726,NaN,NaN
7.26988686,NaN,NaN,62.61534375,0.16680795414112
