Time_s,PLAefter_40_2_Raw,PLAefter_40_2_DeltaPct,PLAefter_40_1_Raw,PLAefter_40_1_DeltaPct,PLAefter_20_6_Raw,PLAefter_20_6_DeltaPct
30.98023454,NaN,NaN,NaN,NaN,45.96096875,23.930491957163
30.98358448,NaN,NaN,44.64556640625,20.4862200441242,NaN,NaN
30.98480302,43.78653515625,18.1461701093173,NaN,NaN,NaN,NaN
31.06284822,NaN,NaN,NaN,NaN,45.80632421875,23.513503948478
31.06619118,NaN,NaN,44.68862890625,20.6024339992444,NaN,NaN
31.06742608,43.51850390625,17.4229599821832,NaN,NaN,NaN,NaN
31.14546328,NaN,NaN,NaN,NaN,45.74962109375,23.3606079941959
31.14881516,NaN,NaN,44.75928125,20.7931054257918,NaN,NaN
31.15004136,43.362703125,17.002573542858,NaN,NaN,NaN,NaN
31.228077,NaN,NaN,NaN,NaN,45.70454296875,23.2390580277854
31.23143026,NaN,NaN,44.2733203125,19.481629255556,NaN,NaN
31.23265872,43.372,17.0276586556972,NaN,NaN,NaN,NaN
31.31068894,NaN,NaN,NaN,NaN,45.755515625,23.3765021795784
31.31407318,NaN,NaN,44.11591796875,19.0568432140496,NaN,NaN
31.31527902,43.37706640625,17.0413289881983,NaN,NaN,NaN,NaN
31.39330842,NaN,NaN,NaN,NaN,45.66812890625,23.1408700913141
31.39667886,NaN,NaN,44.101171875,19.0170475245922,NaN,NaN
31.39790652,43.72428125,17.9781947129646,NaN,NaN,NaN,NaN
31.47593028,NaN,NaN,NaN,NaN,45.5022421875,22.6935683215087
31.4792881,NaN,NaN,43.9575625,18.6294849478471,NaN,NaN
31.4805342,43.53762109375,17.4745425629544,NaN,NaN,NaN,NaN
31.55852072,NaN,NaN,NaN,NaN,45.36903125,22.3343744779618
31.56190192,NaN,NaN,44.00500390625,18.7575163779028,NaN,NaN
31.5631423,43.4843515625,17.3308090823708,NaN,NaN,NaN,NaN
31.64113814,NaN,NaN,NaN,NaN,45.33519921875,22.2431488055978
31.6445385,NaN,NaN,44.01757421875,18.7914402265582,NaN,NaN
31.64575888,43.526671875,17.4449990456063,NaN,NaN,NaN,NaN
31.7237593,NaN,NaN,NaN,NaN,45.20015625,21.8790150197419
31.72714034,NaN,NaN,44.1442890625,19.1334090663752,NaN,NaN
31.72838904,43.3653828125,17.0098039577352,NaN,NaN,NaN,NaN
31.80637342,NaN,NaN,NaN,NaN,45.141328125,21.7203891536983
31.80975186,NaN,NaN,43.90485546875,18.4872430305361,NaN,NaN
31.81101882,43.3337109375,16.9243459346676,NaN,NaN,NaN,NaN
31.88899454,NaN,NaN,NaN,NaN,45.06333203125,21.5100782196153
31.89237082,NaN,NaN,44.04448828125,18.8640739485083,NaN,NaN
31.89363706,43.17821875,16.5047921524492,NaN,NaN,NaN,NaN
31.97161832,NaN,NaN,NaN,NaN,44.95615625,21.2210863280724
31.97500216,NaN,NaN,44.013515625,18.780487187791,NaN,NaN
31.97625872,42.7802265625,15.4309174437342,NaN,NaN,NaN,NaN
32.05423614,NaN,NaN,NaN,NaN,45.002484375,21.3460068308132
32.05763076,NaN,NaN,44.00908984375,18.7685432100015,NaN,NaN
32.0589164,42.663453125,15.115835778517,NaN,NaN,NaN,NaN
32.1368557,NaN,NaN,NaN,NaN,44.8231796875,20.8625244600875
32.14025004,NaN,NaN,43.936484375,18.5726008312081,NaN,NaN
32.14153518,42.6591953125,15.1043472184352,NaN,NaN,NaN,NaN
32.21945894,NaN,NaN,NaN,NaN,44.587625,20.2273679544994
32.22290014,NaN,NaN,43.8414921875,18.3162427977709,NaN,NaN
32.2241535,42.63481640625,15.038567306994,NaN,NaN,NaN,NaN
32.3020712,NaN,NaN,NaN,NaN,44.62072265625,20.3166134367695
32.305512,NaN,NaN,43.4411328125,17.2357819225735,NaN,NaN
32.30679418,42.41233984375,14.4382742327723,NaN,NaN,NaN,NaN
32.3847148,NaN,NaN,NaN,NaN,44.56559765625,20.1679727846044
32.38814824,NaN,NaN,43.33793359375,16.9572753477985,NaN,NaN
32.3894336,42.75859375,15.3725471265478,NaN,NaN,NaN,NaN
32.46732804,NaN,NaN,NaN,NaN,44.4811796875,19.9403457201246
32.4707884,NaN,NaN,43.17455859375,16.5163707343238,NaN,NaN
32.47205202,42.74240234375,15.3288589783466,NaN,NaN,NaN,NaN
32.54994118,NaN,NaN,NaN,NaN,44.2338671875,19.2734851071799
32.5534134,NaN,NaN,43.10769921875,16.3359354970382,NaN,NaN
32.55466168,42.60360546875,14.9543529996051,NaN,NaN,NaN,NaN
32.63256986,NaN,NaN,NaN,NaN,44.40185546875,19.7264535911906
32.63603158,NaN,NaN,42.952671875,15.9175589334629,NaN,NaN
32.63728058,42.42448046875,14.4710324389507,NaN,NaN,NaN,NaN
32.71519076,NaN,NaN,NaN,NaN,44.0885859375,18.8817445221938
32.71866056,NaN,NaN,42.85871875,15.6640050466205,NaN,NaN
32.71991876,42.398171875,14.4000457856009,NaN,NaN,NaN,NaN
32.7977925,NaN,NaN,NaN,NaN,44.0553828125,18.7922146509209
32.80128872,NaN,NaN,42.86551953125,15.6823585023412,NaN,NaN
32.80252762,42.25992578125,14.0270259416956,NaN,NaN,NaN,NaN
32.8804015,NaN,NaN,NaN,NaN,43.7908046875,18.0787985049143
32.88388116,NaN,NaN,42.75574609375,15.3861099023061,NaN,NaN
32.88517964,42.2711796875,14.0573915761872,NaN,NaN,NaN,NaN
32.9630292,NaN,NaN,NaN,NaN,43.713953125,17.8715737181587
32.96648916,NaN,NaN,42.73978125,15.3430251386471,NaN,NaN
32.96780354,42.2117890625,13.8971419729905,NaN,NaN,NaN,NaN
33.0456425,NaN,NaN,NaN,NaN,43.58194921875,17.5156345487557
33.04910952,NaN,NaN,42.63203125,15.0522372451389,NaN,NaN
33.05043118,42.1225234375,13.65628272988,NaN,NaN,NaN,NaN
33.12827646,NaN,NaN,NaN,NaN,43.433953125,17.1165735801774
33.13173414,NaN,NaN,42.441203125,14.5372441268942,NaN,NaN
33.13304342,41.820203125,12.8405528042152,NaN,NaN,NaN,NaN
33.21090074,NaN,NaN,NaN,NaN,43.48148828125,17.2447487570621
33.21435884,NaN,NaN,42.17300390625,13.8134475063758,NaN,NaN
33.21566936,41.69187109375,12.4942833873629,NaN,NaN,NaN,NaN
33.2935259,NaN,NaN,NaN,NaN,43.56878515625,17.4801385880276
33.29699446,NaN,NaN,42.23403125,13.9781436802548,NaN,NaN
33.29830082,41.447859375,11.8358834950392,NaN,NaN,NaN,NaN
33.37614184,NaN,NaN,NaN,NaN,43.14691015625,16.3425825765602
33.37962486,NaN,NaN,42.0435546875,13.4640993334143,NaN,NaN
33.3809643,41.56184765625,12.1434501663681,NaN,NaN,NaN,NaN
33.45872928,NaN,NaN,NaN,NaN,43.26238671875,16.6539569359213
33.46223712,NaN,NaN,41.95615625,13.2282347623096,NaN,NaN
33.4636029,41.1137421875,10.9343582674788,NaN,NaN,NaN,NaN
33.54139486,NaN,NaN,NaN,NaN,43.11325390625,16.2518308858675
33.5448664,NaN,NaN,41.74043359375,12.6460580867371,NaN,NaN
33.54623264,41.05746875,10.7825195550575,NaN,NaN,NaN,NaN
33.62400078,NaN,NaN,NaN,NaN,42.94578515625,15.8002632810191
33.62747332,NaN,NaN,41.52421875,12.0625531311987,NaN,NaN
33.62888076,40.91730078125,10.4043140491704,NaN,NaN,NaN,NaN
33.7065936,NaN,NaN,NaN,NaN,43.180359375,16.4327760221731
33.71009008,NaN,NaN,41.410640625,11.7560367161883,NaN,NaN
33.71149782,40.87751171875,10.2969539822037,NaN,NaN,NaN,NaN
33.78921166,NaN,NaN,NaN,NaN,43.09904296875,16.2135121009627
33.79269068,NaN,NaN,41.40223046875,11.733339995817,NaN,NaN
33.79414258,40.92316796875,10.4201450741639,NaN,NaN,NaN,NaN
33.87183658,NaN,NaN,NaN,NaN,42.33840234375,14.162498612287
33.87530356,NaN,NaN,41.2490625,11.3199813787799,NaN,NaN
33.87676974,40.6474296875,9.67613959928534,NaN,NaN,NaN,NaN
33.9544892,NaN,NaN,NaN,NaN,42.54377734375,14.716277731351
33.95795058,NaN,NaN,41.34285546875,11.5731030475381,NaN,NaN
33.95941266,40.54999609375,9.41324129275181,NaN,NaN,NaN,NaN
34.03710622,NaN,NaN,NaN,NaN,42.4713828125,14.521071013198
34.04058782,NaN,NaN,41.37481640625,11.6593569100919,NaN,NaN
34.0420433,40.491546875,9.25553182072912,NaN,NaN,NaN,NaN
34.11973036,NaN,NaN,NaN,NaN,42.39462109375,14.314088483741
34.1232056,NaN,NaN,41.307609375,11.4779834433065,NaN,NaN
34.12465126,40.3152265625,8.77977895378004,NaN,NaN,NaN,NaN
34.202319,NaN,NaN,NaN,NaN,42.0174765625,13.2971450082673
34.20582798,NaN,NaN,41.11117578125,10.9478626921157,NaN,NaN
34.20728242,40.4267890625,9.08080030785124,NaN,NaN,NaN,NaN
34.28492786,NaN,NaN,NaN,NaN,42.01985546875,13.3035595602208
34.28843652,NaN,NaN,41.11875,10.9683034449257,NaN,NaN
34.28991826,40.39965234375,9.00757918226537,NaN,NaN,NaN,NaN
34.36752728,NaN,NaN,NaN,NaN,42.00759375,13.2704967054061
34.37103782,NaN,NaN,41.06267578125,10.8169744059426,NaN,NaN
34.37254736,40.32499609375,8.80613940218803,NaN,NaN,NaN,NaN
34.45014468,NaN,NaN,NaN,NaN,42.37259375,14.254693313846
34.45365864,NaN,NaN,41.06787109375,10.830995138917,NaN,NaN
34.4551768,40.16132421875,8.3645149366564,NaN,NaN,NaN,NaN
34.53275732,NaN,NaN,NaN,NaN,42.02503125,13.3175156872134
34.53629462,NaN,NaN,40.9245390625,10.4441810373909,NaN,NaN
34.53781902,40.1299375,8.27982633091542,NaN,NaN,NaN,NaN
34.61536664,NaN,NaN,NaN,NaN,41.94433984375,13.0999370341682
34.61890926,NaN,NaN,40.66569921875,9.74564282003536,NaN,NaN
34.62044588,40.2157109375,8.5112628467661,NaN,NaN,NaN,NaN
34.69798732,NaN,NaN,NaN,NaN,41.8471171875,12.8377830381551
34.70154476,NaN,NaN,40.8219765625,10.1673927930481,NaN,NaN
34.70306986,39.995953125,7.9183055870554,NaN,NaN,NaN,NaN
34.78060966,NaN,NaN,NaN,NaN,41.70283984375,12.4487494151593
34.78417904,NaN,NaN,40.7339765625,9.92990476865158,NaN,NaN
34.7856754,39.925328125,7.72774304918399,NaN,NaN,NaN,NaN
34.8632388,NaN,NaN,NaN,NaN,41.72075390625,12.4970534139425
34.8668209,NaN,NaN,40.7680625,10.0218934272491,NaN,NaN
34.86831344,39.92216015625,7.71919513888457,NaN,NaN,NaN,NaN
34.9458431,NaN,NaN,NaN,NaN,41.160046875,10.985146678368
34.949419,NaN,NaN,40.47503125,9.23108191987479,NaN,NaN
34.95092806,39.72132421875,7.17729346177613,NaN,NaN,NaN,NaN
35.02845952,NaN,NaN,NaN,NaN,41.01416796875,10.5917945556991
35.03204262,NaN,NaN,40.49330859375,9.28040749099301,NaN,NaN
35.03355936,39.75128515625,7.25813498088419,NaN,NaN,NaN,NaN
35.11105582,NaN,NaN,NaN,NaN,41.26078125,11.256769774884
35.11466764,NaN,NaN,40.3214375,8.81657423524809,NaN,NaN
35.11619116,39.60751171875,6.87020108879928,NaN,NaN,NaN,NaN
35.19370214,NaN,NaN,NaN,NaN,41.0463515625,10.6785753332776
35.19727922,NaN,NaN,40.19305859375,8.47011454411746,NaN,NaN
35.19880046,39.423328125,6.3732312755706,NaN,NaN,NaN,NaN
35.27631476,NaN,NaN,NaN,NaN,40.90798046875,10.3054674944423
35.27993096,NaN,NaN,40.4691015625,9.21507930885588,NaN,NaN
35.28142782,39.34990625,6.17512212392065,NaN,NaN,NaN,NaN
35.35891908,NaN,NaN,NaN,NaN,40.68301953125,9.69887628425333
35.36254508,NaN,NaN,40.3038125,8.76900916218004,NaN,NaN
35.364057,39.2753984375,5.97408286245168,NaN,NaN,NaN,NaN
35.44153928,NaN,NaN,NaN,NaN,40.59774609375,9.46894250897246
35.44518942,NaN,NaN,40.30833203125,8.78120614567733,NaN,NaN
35.4467109,39.21250390625,5.80437891210502,NaN,NaN,NaN,NaN
35.52414404,NaN,NaN,NaN,NaN,40.45789453125,9.09184269117102
35.52780706,NaN,NaN,40.06753515625,8.13136098517051,NaN,NaN
35.52932316,39.235171875,5.86554231958665,NaN,NaN,NaN,NaN
35.60675656,NaN,NaN,NaN,NaN,40.40096875,8.93834636010514
35.61041654,NaN,NaN,40.272265625,8.6838727415024,NaN,NaN
35.6119348,39.27452734375,5.97173245061843,NaN,NaN,NaN,NaN
35.68940128,NaN,NaN,NaN,NaN,40.27003515625,8.58529321243501
35.69304382,NaN,NaN,40.0851484375,8.17889443252508,NaN,NaN
35.69455624,39.1578515625,5.65691428448562,NaN,NaN,NaN,NaN
35.77202976,NaN,NaN,NaN,NaN,40.1034140625,8.13601125253554
35.77569078,NaN,NaN,39.96611328125,7.85765097693939,NaN,NaN
35.77719316,39.0709140625,5.42233685954835,NaN,NaN,NaN,NaN
35.85464434,NaN,NaN,NaN,NaN,40.08800390625,8.09445885933888
35.8583142,NaN,NaN,40.01113671875,7.97915696811455,NaN,NaN
35.85983342,39.11579296875,5.54343049879638,NaN,NaN,NaN,NaN
35.9372655,NaN,NaN,NaN,NaN,39.9338671875,7.67884013103802
35.94092524,NaN,NaN,40.0391953125,8.0548794680808,NaN,NaN
35.94245246,38.93578125,5.05771736645523,NaN,NaN,NaN,NaN
36.01985386,NaN,NaN,NaN,NaN,39.76755859375,7.23040080522113
36.02354806,NaN,NaN,39.9171171875,7.72542386889582,NaN,NaN
36.02510106,38.80130078125,4.69485804724622,NaN,NaN,NaN,NaN
36.10245422,NaN,NaN,NaN,NaN,39.67866796875,6.99071354043453
36.1061779,NaN,NaN,39.883171875,7.63381471886007,NaN,NaN
36.1077261,38.8393359375,4.79748567065629,NaN,NaN,NaN,NaN
36.18506856,NaN,NaN,NaN,NaN,39.56094140625,6.67327221567894
36.18879156,NaN,NaN,39.85239453125,7.55075505336734,NaN,NaN
36.19035694,38.65067578125,4.28843705939659,NaN,NaN,NaN,NaN
36.2676895,NaN,NaN,NaN,NaN,39.43934375,6.34539276122551
36.2714061,NaN,NaN,39.6489765625,7.00178537694479,NaN,NaN
36.2729752,38.5869765625,4.11656187659409,NaN,NaN,NaN,NaN
36.35029522,NaN,NaN,NaN,NaN,39.3983125,6.23475490618428
36.35403732,NaN,NaN,39.438078125,6.43262795341996,NaN,NaN
36.35561026,38.61907421875,4.20316875566984,NaN,NaN,NaN,NaN
36.43291068,NaN,NaN,NaN,NaN,39.0737890625,5.359700477289
36.43664966,NaN,NaN,39.474921875,6.53205919658882,NaN,NaN
36.4382395,38.4308671875,3.69534278016197,NaN,NaN,NaN,NaN
36.51551612,NaN,NaN,NaN,NaN,39.0412734375,5.27202440099777
36.51927754,NaN,NaN,39.6038828125,6.88008963148875,NaN,NaN
36.52085874,38.499953125,3.8817525724625,NaN,NaN,NaN,NaN
36.59812672,NaN,NaN,NaN,NaN,38.9500859375,5.02614377570428
36.60190026,NaN,NaN,39.3546484375,6.20747395727916,NaN,NaN
36.603489,38.5293515625,3.96107633684415,NaN,NaN,NaN,NaN
36.68073584,NaN,NaN,NaN,NaN,38.9602109375,5.05344511997951
36.68450692,NaN,NaN,39.41201171875,6.36228182474464,NaN,NaN
36.68609362,38.3874921875,3.5783070268144,NaN,NaN,NaN,NaN
36.7633324,NaN,NaN,NaN,NaN,38.67118359375,4.27410338993798
36.76712962,NaN,NaN,39.21551953125,5.83200294498645,NaN,NaN
36.76873618,38.34534765625,3.46459136193084,NaN,NaN,NaN,NaN
36.84594164,NaN,NaN,NaN,NaN,38.622109375,4.14177824019663
36.84973838,NaN,NaN,39.24081640625,5.90027231847684,NaN,NaN
36.85137988,38.3651796875,3.51810275600017,NaN,NaN,NaN,NaN
36.92854494,NaN,NaN,NaN,NaN,38.42618359375,3.6134782692043
36.93236832,NaN,NaN,39.1498984375,5.6549094914248,NaN,NaN
36.93401182,38.20080078125,3.07457055709714,NaN,NaN,NaN,NaN
37.0111688,NaN,NaN,NaN,NaN,38.2829765625,3.22733066794128
37.01499086,NaN,NaN,39.0502265625,5.38592225640611,NaN,NaN
37.01663336,38.08321484375,2.7572965794973,NaN,NaN,NaN,NaN
37.09378002,NaN,NaN,NaN,NaN,38.34278125,3.38858976549283
37.09760568,NaN,NaN,38.72455078125,4.50701205319193,NaN,NaN
37.09925084,38.1512109375,2.94076572201541,NaN,NaN,NaN,NaN
37.17640426,NaN,NaN,NaN,NaN,38.1472421875,2.86133255417767
37.18022182,NaN,NaN,38.62682421875,4.24327468661028,NaN,NaN
37.18186492,38.03007421875,2.61391091770513,NaN,NaN,NaN,NaN
37.2590123,NaN,NaN,NaN,NaN,38.05497265625,2.61253430837332
37.26285508,NaN,NaN,38.43191015625,3.71725473626685,NaN,NaN
37.26448146,37.66744140625,1.63544395748642,NaN,NaN,NaN,NaN
37.34160974,NaN,NaN,NaN,NaN,38.031828125,2.55012672163308
37.34546976,NaN,NaN,38.207515625,3.11167503272208,NaN,NaN
37.3471104,37.8176953125,2.04086364881516,NaN,NaN,NaN,NaN
37.42423456,NaN,NaN,NaN,NaN,37.958546875,2.35252902927079
37.42808482,NaN,NaN,37.9739453125,2.48133239552552,NaN,NaN
37.42975058,38.0130859375,2.56807261697488,NaN,NaN,NaN,NaN
37.50686944,NaN,NaN,NaN,NaN,37.975390625,2.39794700632123
37.5107102,NaN,NaN,37.89298046875,2.26283034111916,NaN,NaN
37.51237774,37.94741015625,2.3908642127032,NaN,NaN,NaN,NaN
37.5894759,NaN,NaN,NaN,NaN,37.93228515625,2.28171616755695
37.59333314,NaN,NaN,37.88999609375,2.25477632608726,NaN,NaN
37.59499264,37.7248671875,1.7903919591041,NaN,NaN,NaN,NaN
37.6720703,NaN,NaN,NaN,NaN,37.93875390625,2.29915869306611
37.67594752,NaN,NaN,38.05103515625,2.68937688067577,NaN,NaN
37.67763554,37.7630078125,1.89330416152535,NaN,NaN,NaN,NaN
37.75468302,NaN,NaN,NaN,NaN,37.9183515625,2.24414522040042
37.7585666,NaN,NaN,37.87656640625,2.21853325844365,NaN,NaN
37.76023738,37.57916796875,1.39726186507392,NaN,NaN,NaN,NaN
37.83728492,NaN,NaN,NaN,NaN,37.95725390625,2.34904263075417
37.84118854,NaN,NaN,37.8957421875,2.27028346759503,NaN,NaN
37.84286124,37.689484375,1.69492097082759,NaN,NaN,NaN,NaN
37.91990302,NaN,NaN,NaN,NaN,37.98178515625,2.41518940623578
37.92380574,NaN,NaN,37.8656875,2.18917405443334,NaN,NaN
37.92547846,37.6491171875,1.58600098928097,NaN,NaN,NaN,NaN
38.00252808,NaN,NaN,NaN,NaN,37.991234375,2.44066855430744
38.00642558,NaN,NaN,37.850328125,2.14772328597066,NaN,NaN
38.00808074,37.67871875,1.66587283175826,NaN,NaN,NaN,NaN
38.0851544,NaN,NaN,NaN,NaN,38.0210078125,2.52095051652416
38.08904502,NaN,NaN,37.71247265625,1.77568893454237,NaN,NaN
38.090705,37.6406484375,1.56315034867779,NaN,NaN,NaN,NaN
38.16778192,NaN,NaN,NaN,NaN,37.89380859375,2.1779668461407
38.1716518,NaN,NaN,37.76505078125,1.91758296900511,NaN,NaN
38.17333614,37.713328125,1.75925690728594,NaN,NaN,NaN,NaN
38.25038214,NaN,NaN,NaN,NaN,37.908109375,2.21652788834424
38.25429752,NaN,NaN,37.7024765625,1.74871220094727,NaN,NaN
38.2559643,37.6467109375,1.57950837184022,NaN,NaN,NaN,NaN
38.33297456,NaN,NaN,NaN,NaN,37.93557421875,2.29058489127597
38.33690122,NaN,NaN,37.77365625,1.94080678460107,NaN,NaN
38.338609,37.76209375,1.89083781009493,NaN,NaN,NaN,NaN
38.415602,NaN,NaN,NaN,NaN,37.99323828125,2.44607194536192
38.4195306,NaN,NaN,37.688953125,1.71221612759584,NaN,NaN
38.42122142,37.59594140625,1.44252046781837,NaN,NaN,NaN,NaN
38.49820498,NaN,NaN,NaN,NaN,37.94003515625,2.30261349280463
38.50214356,NaN,NaN,37.64545703125,1.59483202107706,NaN,NaN
38.5038635,37.483890625,1.14018161832495,NaN,NaN,NaN,NaN
38.5808166,NaN,NaN,NaN,NaN,37.91464453125,2.23414947359594
38.58478342,NaN,NaN,37.57679296875,1.40952642391613,NaN,NaN
38.5864758,37.5792421875,1.3974621243781,NaN,NaN,NaN,NaN
38.66343576,NaN,NaN,NaN,NaN,37.90169921875,2.19924335672554
38.66740866,NaN,NaN,37.5554140625,1.35183058063124,NaN,NaN
38.66909016,37.55262890625,1.32565335388485,NaN,NaN,NaN,NaN
38.74603746,NaN,NaN,NaN,NaN,37.82921484375,2.00379438127381
38.75003284,NaN,NaN,37.511484375,1.23327632271385,NaN,NaN
38.75171042,37.49245703125,1.16329575801255,NaN,NaN,NaN,NaN
38.82865516,NaN,NaN,NaN,NaN,37.82446484375,1.99098634321876
38.83264608,NaN,NaN,37.68233203125,1.69434759948185,NaN,NaN
38.83434548,37.50718359375,1.20303141994702,NaN,NaN,NaN,NaN
38.91129386,NaN,NaN,NaN,NaN,37.8643671875,2.09858018263672
38.9152838,NaN,NaN,37.55940234375,1.36259386511761,NaN,NaN
38.91697534,37.423609375,0.977528903478061,NaN,NaN,NaN,NaN
38.99390296,NaN,NaN,NaN,NaN,37.820125,1.97928426239708
38.99789588,NaN,NaN,37.5125625,1.23618588835365,NaN,NaN
38.99959014,37.4375546875,1.01515657273696,NaN,NaN,NaN,NaN
39.07651544,NaN,NaN,NaN,NaN,37.79023828125,1.89869684532545
39.08053828,NaN,NaN,37.54634765625,1.32736282030523,NaN,NaN
39.08220132,37.51051171875,1.21201146874495,NaN,NaN,NaN,NaN
39.15913134,NaN,NaN,NaN,NaN,37.80096875,1.92763079313565
39.16313722,NaN,NaN,37.4957890625,1.19091895046487,NaN,NaN
39.16485684,37.4288359375,0.991631374477613,NaN,NaN,NaN,NaN
39.24179382,NaN,NaN,NaN,NaN,37.85708203125,2.07893627558685
39.24576022,NaN,NaN,37.43762890625,1.03396053448299,NaN,NaN
39.24748162,37.45810546875,1.0706073200678,NaN,NaN,NaN,NaN
39.32440356,NaN,NaN,NaN,NaN,37.821671875,1.9834553011058
39.32838636,NaN,NaN,37.60540625,1.48674587432027,NaN,NaN
39.33010436,37.4179375,0.96222487665344,NaN,NaN,NaN,NaN
39.4070228,NaN,NaN,NaN,NaN,37.7453125,1.7775576630302
39.41101442,NaN,NaN,37.56059765625,1.36581968789217,NaN,NaN
39.41272464,37.44734765625,1.04158026092523,NaN,NaN,NaN,NaN
39.48962738,NaN,NaN,NaN,NaN,37.76424609375,1.82861075550783
39.49363682,NaN,NaN,37.59575,1.46068628641597,NaN,NaN
39.49533734,37.36119921875,0.809131908590271,NaN,NaN,NaN,NaN
39.57224698,NaN,NaN,NaN,NaN,37.75255859375,1.79709624081977
39.57627236,NaN,NaN,37.5085,1.22522230768193,NaN,NaN
39.57795082,37.39205078125,0.892376539348469,NaN,NaN,NaN,NaN
39.65484234,NaN,NaN,NaN,NaN,37.6917890625,1.63323551053829
39.65889624,NaN,NaN,37.5605546875,1.36570372694276,NaN,NaN
39.66059984,37.3364609375,0.742382320518384,NaN,NaN,NaN,NaN
39.73746622,NaN,NaN,NaN,NaN,37.7780234375,1.86576038562307
39.74152438,NaN,NaN,37.56010546875,1.36449140792618,NaN,NaN
39.7432113,37.33610546875,0.741423183850996,NaN,NaN,NaN,NaN
39.82010514,NaN,NaN,NaN,NaN,37.76371484375,1.82717827756746
39.82414946,NaN,NaN,37.49687890625,1.19386014181813,NaN,NaN
39.82583458,37.2607578125,0.53811783025579,NaN,NaN,NaN,NaN
39.90271798,NaN,NaN,NaN,NaN,37.78958984375,1.89694837960412
39.9067641,NaN,NaN,37.44746484375,1.06050504999393,NaN,NaN
39.90847818,37.28676953125,0.608303446388844,NaN,NaN,NaN,NaN
39.98532256,NaN,NaN,NaN,NaN,37.77113671875,1.84719083702845
39.9894033,NaN,NaN,37.3674296875,0.84451196885669,NaN,NaN
39.99108624,37.32802734375,0.719626539585624,NaN,NaN,NaN,NaN
40.06791516,NaN,NaN,NaN,NaN,37.689625,1.6274002695165
40.07202584,NaN,NaN,37.443828125,1.05069053691186,NaN,NaN
40.073712,37.2156171875,0.416318013461428,NaN,NaN,NaN,NaN
40.15054386,NaN,NaN,NaN,NaN,37.633796875,1.47686369066566
40.15464426,NaN,NaN,37.35427734375,0.809017376432017,NaN,NaN
40.1563268,37.33908203125,0.749454635944919,NaN,NaN,NaN,NaN
40.23314978,NaN,NaN,NaN,NaN,37.7225625,1.71621390181923
40.23726684,NaN,NaN,37.3980859375,0.927244835310157,NaN,NaN
40.2389409,37.2208515625,0.43044156438774,NaN,NaN,NaN,NaN
40.31574864,NaN,NaN,NaN,NaN,37.6173125,1.43241474281016
40.31991194,NaN,NaN,37.2958671875,0.651384278562667,NaN,NaN
40.32159888,37.23884765625,0.478999175669463,NaN,NaN,NaN,NaN
40.398376,NaN,NaN,NaN,NaN,37.63008203125,1.46684687800911
40.40255354,NaN,NaN,37.33127734375,0.746946642782942,NaN,NaN
40.40422916,37.2104140625,0.402278782242138,NaN,NaN,NaN,NaN
40.48099926,NaN,NaN,NaN,NaN,37.63499609375,1.4800972989575
40.48518246,NaN,NaN,37.34093359375,0.773006230687243,NaN,NaN
40.48686694,37.23429296875,0.466709578370887,NaN,NaN,NaN,NaN
40.56360912,NaN,NaN,NaN,NaN,37.63605859375,1.48296225483824
40.56780966,NaN,NaN,37.356453125,0.814889217234086,NaN,NaN
40.56948326,37.203671875,0.384086805451974,NaN,NaN,NaN,NaN
40.64620382,NaN,NaN,NaN,NaN,37.66798828125,1.56905839222466
40.65042574,NaN,NaN,37.242515625,0.5074029470105,NaN,NaN
40.65209716,37.1123671875,0.137725701458268,NaN,NaN,NaN,NaN
40.72884564,NaN,NaN,NaN,NaN,37.56459375,1.29026237308087
40.73304038,NaN,NaN,37.2200078125,0.446660493327405,NaN,NaN
40.7347384,37.2650625,0.549732869898162,NaN,NaN,NaN,NaN
40.8114697,NaN,NaN,NaN,NaN,37.57673046875,1.32298817426262
40.81569014,NaN,NaN,37.17369140625,0.321665131765381,NaN,NaN
40.81736056,37.28232421875,0.59630896806485,NaN,NaN,NaN,NaN
40.89409552,NaN,NaN,NaN,NaN,37.5749921875,1.31830102217834
40.89834432,NaN,NaN,37.2049921875,0.406137412460023,NaN,NaN
40.89999094,37.286625,0.607913467743862,NaN,NaN,NaN,NaN
40.97671892,NaN,NaN,NaN,NaN,37.65233203125,1.52684242468799
40.98101426,NaN,NaN,37.27689453125,0.600182248444868,NaN,NaN
40.98263392,37.135,0.198794249269491,NaN,NaN,NaN,NaN
41.0593271,NaN,NaN,NaN,NaN,37.603890625,1.39622360896385
41.0636615,NaN,NaN,37.14825390625,0.253016249713262,NaN,NaN
41.0652651,37.264015625,0.5469081597129,NaN,NaN,NaN,NaN
41.14192132,NaN,NaN,NaN,NaN,37.66511328125,1.56130615866505
41.14631714,NaN,NaN,37.3173828125,0.709449088504777,NaN,NaN
41.14789534,37.2676875,0.556815725288078,NaN,NaN,NaN,NaN
41.22454216,NaN,NaN,NaN,NaN,37.70610546875,1.67183868444597
41.22899748,NaN,NaN,37.24287890625,0.508383344128247,NaN,NaN
41.23052888,37.170125,0.293569599963059,NaN,NaN,NaN,NaN
41.30715288,NaN,NaN,NaN,NaN,37.6549453125,1.53388895220346
41.31164318,NaN,NaN,37.1631796875,0.293296866777316,NaN,NaN
41.3131345,37.0945390625,0.0896213086017884,NaN,NaN,NaN,NaN
41.38978142,NaN,NaN,NaN,NaN,37.64871875,1.5170994681083
